Real,Imaginary
0.243055953287108745,0.634542396985177670
0.187607893219730038,0.653087688141228195
0.130770849949178980,0.666797746549558590
0.072965625058298803,0.675571067734440200
0.014620188207912868,0.679342697095335679
-0.043833491400810540,0.678084710808034119
-0.101962643175191589,0.671806422562875261
-0.159336899213092908,0.660554314609447246
-0.215531480596297453,0.644411693618270665
-0.270130342304996995,0.623498073907357786
-0.322729253469560162,0.597968292600017715
-0.372938790154466515,0.568011363264963931
-0.420387218516871275,0.533849076525986121
-0.464723246993922201,0.495734358001768849
-0.505618627142589316,0.453949395733096228
-0.542770583876284962,0.408803550961334861
-0.575904057105678935,0.360631067726033150
-0.604773738187362575,0.309788598238997959
-0.629165886103220884,0.256652562356094127
-0.648899909924145923,0.201616360696336400
-0.663829705842094886,0.145087462041341764
-0.673844738871567595,0.087484386579028406
-0.678870861211965382,0.029233607326577937
-0.678870861211965382,-0.029233607326577937
-0.673844738871567595,-0.087484386579028406
-0.663829705842094886,-0.145087462041341764
-0.648899909924146034,-0.201616360696336427
-0.629165886103220884,-0.256652562356094127
-0.604773738187363130,-0.309788598238996959
-0.575904057105679046,-0.360631067726033205
-0.542770583876285073,-0.408803550961334972
-0.505618627142589316,-0.453949395733096228
-0.464723246993922201,-0.495734358001768849
-0.420387218516871330,-0.533849076525986233
-0.372938790154466515,-0.568011363264963931
-0.322729253469560162,-0.597968292600017715
-0.270130342304997051,-0.623498073907357897
-0.215531480596297453,-0.644411693618270665
-0.159336899213092908,-0.660554314609447246
-0.101962643175191436,-0.671806422562875372
-0.043833491400810387,-0.678084710808034119
0.014620188207912868,-0.679342697095335679
0.072965625058298803,-0.675571067734440200
0.130770849949178980,-0.666797746549558590
0.187607893219730038,-0.653087688141228195
0.243055953287109300,-0.634542396985177448
0.296704512114145391,-0.611299175928699312
0.348156374541264468,-0.583530109648407791
0.342299839425263819,-0.518562091199731401
0.294438293427598086,-0.547158033719183923
0.244206103418165843,-0.571348581474843686
0.192007709454873471,-0.590938966399993659
0.138263382313756261,-0.605771458234175997
0.083405839715800151,-0.615726634474506374
0.027876762338292900,-0.620724341895445786
-0.027876762338292546,-0.620724341895445786
-0.083405839715800317,-0.615726634474506151
-0.138263382313755373,-0.605771458234176219
-0.192007709454873526,-0.590938966399993659
-0.244206103418165038,-0.571348581474844130
-0.294438293427597864,-0.547158033719184034
-0.342299839425263597,-0.518562091199731623
-0.387405388384924498,-0.485790991631510016
-0.429391776947988191,-0.449108588639149986
-0.467920955401343763,-0.408810227362640277
-0.502682709454873478,-0.365220366511928241
-0.533397157904519692,-0.318689966016159343
-0.559817006071168133,-0.269593661300694509
-0.581729536872000463,-0.218326746942942573
-0.598958323493368527,-0.165301993992853086
-0.611364649875758448,-0.110946326583133220
-0.618848627573941767,-0.055697384587148201
-0.621349999999999958,0.000000000000000076
-0.618848627573941878,0.055697384587148208
-0.611364649875758448,0.110946326583133220
-0.598958323493368527,0.165301993992853086
-0.581729536872000574,0.218326746942942601
-0.559817006071168133,0.269593661300694509
-0.533397157904519692,0.318689966016159343
-0.502682709454873478,0.365220366511928241
-0.467920955401343763,0.408810227362640277
-0.429391776947988024,0.449108588639149819
-0.387405388384924443,0.485790991631509961
-0.342299839425264485,0.518562091199730957
-0.294438293427597864,0.547158033719184034
-0.244206103418165898,0.571348581474843686
-0.192007709454873526,0.590938966399993659
-0.138263382313756428,0.605771458234175886
-0.083405839715800317,0.615726634474506151
-0.027876762338292546,0.620724341895445786
0.027876762338292484,0.620724341895445786
0.083405839715800151,0.615726634474506374
0.138263382313755845,0.605771458234176108
0.192007709454873582,0.590938966399993659
0.244206103418165454,0.571348581474843797
0.294438293427597586,0.547158033719184145
0.342299839425263819,0.518562091199731401
0.387405388384924110,0.485790991631510294
0.429391776947988302,0.449108588639149764
0.467920955401343486,0.408810227362640499
0.502682709454873700,0.365220366511928241
0.533397157904519470,0.318689966016159842
0.559817006071168133,0.269593661300694842
0.581729536872000796,0.218326746942942296
0.598958323493368416,0.165301993992853613
0.611364649875758448,0.110946326583132901
0.618848627573941878,0.055697384587148416
0.621349999999999958,-0.000000000000000152
0.621349999999999958,0.000000000000000000
0.618848627573941767,-0.055697384587147993
0.611364649875758448,-0.110946326583133026
0.598958323493368527,-0.165301993992853169
0.581729536872000463,-0.218326746942942435
0.559817006071168244,-0.269593661300694398
0.533397157904519581,-0.318689966016159343
0.620340360392533263,-0.405288585168718907
0.651690049644008007,-0.352677018240471929
0.678588035051397420,-0.297656309667850782
0.700850576100170208,-0.240602306680670730
0.718325597061043819,-0.181904745971332243
0.730893725821417206,-0.121964591398024347
0.738469109317942185,-0.061191294994998605
0.740999999999999992,0.000000000000000000
0.740999999999999992,-0.000000000000000181
0.738469109317942185,0.061191294994998251
0.730893725821417206,0.121964591398023833
0.718325597061043930,0.181904745971332132
0.700850576100170208,0.240602306680670397
0.678588035051397531,0.297656309667850394
0.651690049644008451,0.352677018240471485
0.620340360392533596,0.405288585168718185
0.584753117462727623,0.455131620103043866
0.545171417808790415,0.501865644574673975
0.501865644574674086,0.545171417808790637
0.455131620103043921,0.584753117462727623
0.405288585168718352,0.620340360392533596
0.352677018240471596,0.651690049644008451
0.297656309667850449,0.678588035051397531
0.240602306680670480,0.700850576100170208
0.181904745971332271,0.718325597061043930
0.121964591398024041,0.730893725821417206
0.061191294994998292,0.738469109317942185
0.000000000000000045,0.740999999999999992
-0.061191294994998369,0.738469109317942185
-0.121964591398023611,0.730893725821417206
-0.181904745971332493,0.718325597061043819
-0.240602306680670119,0.700850576100170319
-0.297656309667850338,0.678588035051397531
-0.352677018240470874,0.651690049644008673
-0.405288585168718185,0.620340360392533707
-0.455131620103044088,0.584753117462727512
-0.501865644574673975,0.545171417808790637
-0.545171417808790526,0.501865644574674086
-0.584753117462727401,0.455131620103044254
-0.620340360392533596,0.405288585168718185
-0.651690049644008118,0.352677018240471873
-0.678588035051397531,0.297656309667850671
-0.700850576100169986,0.240602306680671174
-0.718325597061043819,0.181904745971332771
-0.730893725821417317,0.121964591398023584
-0.738469109317942185,0.061191294994998827
-0.740999999999999992,0.000000000000000091
-0.738469109317942296,-0.061191294994997522
-0.730893725821417428,-0.121964591398023611
-0.718325597061043819,-0.181904745971332771
-0.700850576100170208,-0.240602306680670230
-0.678588035051397420,-0.297656309667850616
-0.651690049644008673,-0.352677018240470985
-0.620340360392533596,-0.405288585168718241
-0.584753117462728289,-0.455131620103043255
-0.545171417808790526,-0.501865644574674086
-0.501865644574674752,-0.545171417808790082
-0.455131620103044088,-0.584753117462727512
-0.405288585168719184,-0.620340360392532930
-0.352677018240472040,-0.651690049644008007
-0.297656309667850394,-0.678588035051397642
-0.240602306680670147,-0.700850576100170430
-0.181904745971332465,-0.718325597061043708
-0.121964591398024264,-0.730893725821417206
-0.061191294994998528,-0.738469109317942185
-0.000000000000000119,-0.740999999999999992
0.061191294994997647,-0.738469109317942407
0.121964591398023195,-0.730893725821417317
0.181904745971331938,-0.718325597061044041
0.240602306680669731,-0.700850576100170541
0.297656309667850449,-0.678588035051397531
0.352677018240471152,-0.651690049644008562
0.355885671562025385,-0.723174521659085134
0.297304323166350526,-0.749163626604093968
0.236843321116364247,-0.770416277893043233
0.174884919333692129,-0.786798109421755099
0.111820838783189269,-0.798205549976836681
0.048049790886875582,-0.804566478046238043
-0.016025043258046021,-0.805840677794672833
-0.079998561919897335,-0.802020093321076599
-0.143466303916105209,-0.793128879590607072
-0.206027005747021541,-0.779223249719178335
-0.267285138512966147,-0.760391119576040775
-0.326853408575273230,-0.736751551951351891
-0.384355206151376361,-0.708454003802881371
-0.439426986363110228,-0.675677381341002969
-0.491720567684483134,-0.638628908926028527
-0.540905333257383436,-0.597542818929086450
-0.586670321157812591,-0.552678870839648728
-0.628726190397280726,-0.504320708982411769
-0.666807050229704212,-0.452774069226541231
-0.700672141198303344,-0.398364846025079045
-0.730107357294411896,-0.341437032005273533
-0.754926599604594850,-0.282350543136442034
-0.774972952887900912,-0.221478943225326574
-0.790119677644536611,-0.159207082125430499
-0.800271011403790533,-0.095928662592335678
-0.805362774165205297,-0.032043751168121908
-0.805362774165205297,0.032043751168121908
-0.800271011403790533,0.095928662592335678
-0.790119677644536833,0.159207082125429444
-0.774972952887900912,0.221478943225326574
-0.754926599604594850,0.282350543136442034
-0.730107357294411674,0.341437032005273422
-0.700672141198303788,0.398364846025078045
-0.666807050229704212,0.452774069226541231
-0.628726190397280726,0.504320708982411769
-0.586670321157812591,0.552678870839648728
-0.540905333257383436,0.597542818929086450
-0.491720567684483190,0.638628908926028527
-0.439426986363110172,0.675677381341002858
-0.384355206151376361,0.708454003802881371
-0.326853408575273230,0.736751551951351891
-0.267285138512967479,0.760391119576040331
-0.206027005747022901,0.779223249719177891
-0.143466303916105209,0.793128879590607072
-0.079998561919897862,0.802020093321076599
-0.016025043258046559,0.805840677794672833
0.048049790886874687,0.804566478046238043
0.111820838783188908,0.798205549976836681
0.174884919333692102,0.786798109421754988
0.236843321116364247,0.770416277893043233
0.297304323166350137,0.749163626604094079
0.355885671562024775,0.723174521659085023
0.412216996157358184,0.692613274547206892
0.465942152181227587,0.657673103312523821
0.516721471899329376,0.618574910967289893
0.564233912102956925,0.575565888871980347
0.608179083847533497,0.528917953911922867
0.648279151608236459,0.478926029351198768
0.684280589845639331,0.425906180232811460
0.715955785875800332,0.370193615113720287
0.743104478910934674,0.312140566768416672
0.765555026172592967,0.252114065259915088
0.783165488072570581,0.190493617457521386
0.795824525600684618,0.127668807672215279
0.803452104245844900,0.064036834579201798
0.806000000000000050,-0.000000000000000197
0.806000000000000050,0.000000000000000000
0.803452104245844900,-0.064036834579201479
0.795824525600684840,-0.127668807672215195
0.783165488072570581,-0.190493617457520664
0.765555026172592967,-0.252114065259914755
0.743104478910934674,-0.312140566768416561
0.715955785875800332,-0.370193615113720287
0.684280589845639664,-0.425906180232811071
0.648279151608236681,-0.478926029351198490
0.608179083847533497,-0.528917953911922756
0.564233912102956814,-0.575565888871980458
0.516721471899329710,-0.618574910967289671
0.465942152181227864,-0.657673103312523710
0.412216996157358739,-0.692613274547206448
0.405288585168718019,-0.620340360392533818
0.455131620103043755,-0.584753117462727734
0.501865644574673753,-0.545171417808790859
0.545171417808790304,-0.501865644574674419
0.584753117462727179,-0.455131620103044587
0.630204211842928852,-0.606510736817933660
0.674783011131262489,-0.556489452180925714
0.715401915394609844,-0.503202466160216355
0.751822556751355786,-0.446962487978414924
0.783831204395987413,-0.388099556190335870
0.811240018856447143,-0.326959101885528569
0.833888154310845175,-0.263899921561284223
0.851642702494699755,-0.199292071562128331
0.864399472659482027,-0.133514696442038311
0.872083603005358698,-0.066953803993440503
0.874650000000000039,-0.000000000000000214
0.874650000000000039,0.000000000000000000
0.872083603005358476,0.066953803993440919
0.864399472659482027,0.133514696442038616
0.851642702494699533,0.199292071562129247
0.833888154310845175,0.263899921561285056
0.811240018856447143,0.326959101885528403
0.783831204395987302,0.388099556190336370
0.751822556751355342,0.446962487978415202
0.715401915394609733,0.503202466160216688
0.674783011131262267,0.556489452180925603
0.630204211842928408,0.606510736817934104
0.581927123649811695,0.652972775282903206
0.530235055701969937,0.695602909859302510
0.475431357608567862,0.734150969966310130
0.417837639261750660,0.768390740259255800
0.357791883501912378,0.798121288151214525
0.295646462699996948,0.823168142965323701
0.231766070896310128,0.843384319798089810
0.166525583630877022,0.858651182085249043
0.100307858024710844,0.868879137808299951
0.033501486021989352,0.874008165256091041
-0.033501486021989442,0.874008165256091041
-0.100307858024711122,0.868879137808299951
-0.166525583630877688,0.858651182085249043
-0.231766070896310239,0.843384319798089810
-0.295646462699996782,0.823168142965323590
-0.357791883501911989,0.798121288151214858
-0.417837639261751270,0.768390740259255578
-0.475431357608568306,0.734150969966309908
-0.530235055701970048,0.695602909859302398
-0.581927123649811695,0.652972775282903317
-0.630204211842928852,0.606510736817933660
-0.674783011131262600,0.556489452180925603
-0.715401915394609733,0.503202466160216688
-0.751822556751355342,0.446962487978415479
-0.783831204395987746,0.388099556190335537
-0.811240018856447143,0.326959101885528125
-0.833888154310845175,0.263899921561284945
-0.851642702494699422,0.199292071562129469
-0.864399472659482249,0.133514696442037867
-0.872083603005358476,0.066953803993440780
-0.874650000000000039,0.000000000000000107
-0.872083603005358476,-0.066953803993440780
-0.864399472659481916,-0.133514696442039366
-0.851642702494699533,-0.199292071562129497
-0.833888154310845175,-0.263899921561284945
-0.811240018856447254,-0.326959101885528125
-0.783831204395986969,-0.388099556190337203
-0.751822556751355342,-0.446962487978415479
-0.715401915394609733,-0.503202466160216688
-0.674783011131262378,-0.556489452180925492
-0.630204211842927742,-0.606510736817934770
-0.581927123649811695,-0.652972775282903317
-0.530235055701970048,-0.695602909859302398
-0.475431357608568250,-0.734150969966309797
-0.417837639261749882,-0.768390740259256466
-0.357791883501911934,-0.798121288151214747
-0.295646462699996782,-0.823168142965323590
-0.231766070896310239,-0.843384319798089810
-0.166525583630876162,-0.858651182085249376
-0.100307858024710567,-0.868879137808300173
-0.033501486021989636,-0.874008165256091041
0.033501486021990129,-0.874008165256091152
0.100307858024711802,-0.868879137808299729
0.166525583630877383,-0.858651182085249043
0.231766070896310517,-0.843384319798089699
0.295646462699996670,-0.823168142965323479
0.292669995372512537,-0.900745626583139947
0.225348423224864230,-0.919900265327751265
0.156796076133989715,-0.934030727818407680
0.087387363247693542,-0.943059838369027070
0.017501370886791733,-0.946938283108821777
-0.052480207892915354,-0.945644879317556586
-0.122175157975756121,-0.939186691118224171
-0.191202829712604216,-0.927598990895253550
-0.259186217897270310,-0.910945066648976565
-0.325754020838192770,-0.889315876338520050
-0.390542668279534044,-0.862829551100970260
-0.453198307095829089,-0.831630750060070034
-0.513378733915056396,-0.795889870248248310
-0.570755264114793937,-0.755802115957114662
-0.625014526983637908,-0.711586432599314755
-0.675860177243370885,-0.663484310904605690
-0.723014513584099183,-0.611758467981235565
-0.766219995372512619,-0.556691412446201350
-0.805240649249517659,-0.498583901461143120
-0.839863357934890309,-0.437753298101031030
-0.869899024199963788,-0.374531838027090724
-0.895183603651112381,-0.309264814930842125
-0.915579000683347299,-0.242308694659689738
-0.930973822710623233,-0.174029168324074612
-0.941283988553513584,-0.104799155019440690
-0.946453187661457029,-0.034996765071458727
-0.946453187661457029,0.034996765071458727
-0.941283988553513695,0.104799155019440690
-0.930973822710623233,0.174029168324074612
-0.915579000683347521,0.242308694659689794
-0.895183603651112048,0.309264814930843401
-0.869899024199963788,0.374531838027090724
-0.839863357934890309,0.437753298101031030
-0.805240649249517770,0.498583901461143175
-0.766219995372512619,0.556691412446201350
-0.723014513584099183,0.611758467981235565
-0.675860177243370885,0.663484310904605690
-0.625014526983638019,0.711586432599314866
-0.570755264114793937,0.755802115957114662
-0.513378733915056396,0.795889870248248310
-0.453198307095827646,0.831630750060070922
-0.390542668279534100,0.862829551100970260
-0.325754020838192770,0.889315876338520050
-0.259186217897270310,0.910945066648976565
-0.191202829712604189,0.927598990895253439
-0.122175157975755330,0.939186691118224393
-0.052480207892915354,0.945644879317556586
0.017501370886791944,0.946938283108821777
0.087387363247693320,0.943059838369026848
0.156796076133989548,0.934030727818407680
0.225348423224864230,0.919900265327751265
0.292669995372512703,0.900745626583139725
0.358393105495072084,0.876671427579111873
0.422158796755959465,0.847809153242379598
0.483618803061636904,0.814316439306753348
0.542437451170246332,0.776376211361428981
0.598293494022453909,0.734195685774850837
0.650881865281488614,0.688005237950765958
0.699915345499686148,0.638057144097654239
0.745126130811512133,0.584624203383562802
0.786267295585407977,0.527998248001646853
0.823114141045965919,0.468488549283930522
0.855465422500718553,0.406420128568537986
0.883144448468865306,0.342131982045852434
0.906000045708867496,0.275975229278879408
0.923907384874271376,0.208311195509950170
0.936768662288312126,0.139509438227547161
0.944513634113679723,0.069945728771453136
0.947099999999999942,-0.000000000000000232
0.947099999999999942,0.000000000000000000
0.944513634113679723,-0.069945728771453192
0.936768662288312126,-0.139509438227546995
0.923907384874271598,-0.208311195509949754
0.906000045708867496,-0.275975229278879630
0.883144448468865306,-0.342131982045852601
0.855465422500718220,-0.406420128568538652
0.823114141045965919,-0.468488549283930189
0.786267295585407755,-0.527998248001647186
0.745126130811511800,-0.584624203383563024
0.699915345499685815,-0.638057144097654683
0.650881865281488836,-0.688005237950765736
0.598293494022454464,-0.734195685774850615
0.542437451170246332,-0.776376211361429314
0.483618803061636904,-0.814316439306753348
0.422158796755959631,-0.847809153242379376
0.358393105495072417,-0.876671427579111651
0.417837639261750771,-0.768390740259255578
0.475431357608568361,-0.734150969966310130
0.357791883501913155,-0.798121288151214303
0.530235055701971048,-0.695602909859301843
0.581927123649812139,-0.652972775282902762
-0.014392394604217457,0.004225988352621457
-0.012618802992467723,0.008109612261833954
-0.009822911009179274,0.011336243615313874
0.002134722574099280,0.014847321628213990
-0.006231225195028285,0.013644479930317779
-0.002134722574099278,0.014847321628213990
0.006231225195028296,0.013644479930317775
0.009822911009179274,0.011336243615313874
0.000000000000000000,0.000000000000000000
0.012618802992467718,0.008109612261833963
0.014392394604217460,0.004225988352621444
0.014392394604217460,-0.004225988352621447
0.014999999999999999,0.000000000000000000
0.014999999999999999,-0.000000000000000004
0.009822911009179265,-0.011336243615313884
0.012618802992467711,-0.008109612261833973
0.006231225195028303,-0.013644479930317773
0.002134722574099270,-0.014847321628213991
-0.002134722574099278,-0.014847321628213990
-0.006231225195028285,-0.013644479930317779
-0.009822911009179274,-0.011336243615313874
-0.012618802992467723,-0.008109612261833954
-0.014392394604217467,-0.004225988352621426
-0.014999999999999999,0.000000000000000002
0.250881865281488869,-0.288005237950765658
0.198293494022454303,-0.334195685774850593
0.142437451170246282,-0.376376211361429236
0.083618803061636909,-0.414316439306753270
0.022158796755959585,-0.447809153242379354
-0.041606894504927494,-0.476671427579111628
-0.107330004627487527,-0.500745626583139924
-0.174651576775135403,-0.519900265327751576
-0.243203923866010419,-0.534030727818407547
-0.312612636752306328,-0.543059838369027048
-0.382498629113208533,-0.546938283108821532
-0.452480207892915265,-0.545644879317556342
-0.522175157975756421,-0.539186691118224037
-0.591202829712604627,-0.527598990895252973
-0.659186217897269833,-0.510945066648976765
-0.725754020838193181,-0.489315876338520139
-0.790542668279533789,-0.462829551100970293
-0.853198307095829112,-0.431630750060069679
-0.875431357608568050,-0.334150969966309830
-0.930235055701970182,-0.295602909859301877
-0.891720567684482601,-0.238628908926029171
-0.940905333257383458,-0.197542818929086345
-0.901865644574674330,-0.145171417808790587
-0.945171417808790659,-0.101865644574673189
-0.905618627142589561,-0.053949395733095346
-0.942770583876285095,-0.008803550961334596
-0.975904057105678957,0.039368932273965852
-0.933397157904519714,0.081310033983840263
-0.959817006071168155,0.130406338699304486
-0.916709474629397669,0.168008019905402789
-0.892714969332338737,0.120641951975904965
-0.875336019477057525,0.203109374048160568
-0.936163118484501955,0.217412841697522563
-0.892345802734221594,0.250648533552579433
-0.904614026767461943,0.299626029322702492
-0.859954915630396388,0.328363936544259327
-0.912022541872845260,0.349570181300441152
-0.864882788841389027,0.376036639654402871
-0.864882788841388805,0.423963360345595619
-0.816792338536965534,0.445328898474237178
-0.819250000000000367,0.399999999999999412
-0.816792338536965534,0.354671101525761867
-0.809448167981453803,0.309873642941527971
-0.797303592018389962,0.266132833490490439
-0.780500994697049033,0.223961494170858921
-0.760385560889605294,0.294181251650359132
-0.770098900744393466,0.335951864447186221
-0.774987435434656535,0.378557442639944508
-0.774987435434656979,0.421442557360055037
-0.770098900744393133,0.464048135552814045
-0.760385560889604739,0.505818748349641689
-0.745974044109937950,0.546209851932811907
-0.780500994697049033,0.576038505829140512
-0.727052226566187842,0.584694886496889388
-0.759237371108261838,0.616145954621466263
-0.703866783087229941,0.620772140761053470
-0.676719971386377961,0.653971292542921634
-0.645965691669849407,0.683859540127459087
-0.612004873006357863,0.710047244499218522
-0.575280246603563139,0.732193008882779162
-0.596380238763386972,0.770412424633995174
-0.536270574129700917,0.750008129371821375
-0.555180421626258469,0.789473489783190319
-0.512161255928375136,0.803968334363684756
-0.467827102054746535,0.813727019575534838
-0.495484406323073778,0.763260358626055124
-0.453453453255445837,0.771776933570478496
-0.410725652678111564,0.775446827626268265
-0.377302262575564318,0.818635133757083300
-0.340230565679280617,0.861646904810355108
-0.349570181300441207,0.912022541872845260
-0.299626029322702159,0.904614026767462054
-0.250648533552579267,0.892345802734221594
-0.204893975998953315,0.931735459978458969
-0.155958774865434496,0.911128986103136529
-0.105561706572402547,0.947158033719184278
-0.057700160574736127,0.918562091199731423
-0.002969391019523612,0.951440790595501906
0.042965367699585193,0.915268796861183231
0.101865644574673966,0.945171417808790437
0.145171417808790476,0.901865644574673997
0.208179083847533530,0.928917953911922889
0.248279151608236381,0.878926029351198901
0.315401915394609600,0.903202466160216599
0.351822556751355375,0.846962487978415113
0.455465422500718475,0.806420128568538064
0.423114141045965786,0.868488549283930489
0.558968043537255821,0.757676587819677172
0.582041058494437880,0.688353271927203192
0.680400371926734415,0.627048533006874020
0.662161733907335015,0.701045596252401038
0.778143364043994978,0.558444868200579481
0.786095376963273362,0.479399743364513242
0.877899999999999792,0.400000000000000078
0.877899999999999792,0.399999999999999745
0.875220021649171565,0.317281765099308277
0.788749999999999951,0.399999999999999800
0.788749999999999840,0.400000000000000022
0.701369468620577585,0.476166223422374635
0.613082245765134481,0.545659236972707351
0.523907384874271354,0.608311195509950164
0.433888154310845153,0.663899921561285078
0.343104478910934541,0.712140566768416527
0.278588035051397565,0.697656309667850305
0.217541584572192248,0.683483052975069283
0.159817006071168083,0.669593661300694865
0.105267565864503684,0.655956337849562643
0.053748490507228630,0.642533621096975871
0.005117779699537193,0.629281125632524030
-0.040762628891738407,0.616145954621466374
-0.084025173068608350,0.603064691036322542
-0.124794195245161332,0.589960851306898459
-0.163182274738018801,0.576741661760154400
-0.199284703530231422,0.563294005594366154
-0.233171031065392526,0.549479413713781839
-0.264871894115250972,0.535128105884749128
-0.294358111729926042,0.520032501609910658
-0.321506838611601897,0.503941743853251078
-0.346045670946649675,0.486561714264464762
-0.367458719566183256,0.467572665092681361
-0.384549150281252361,0.447552825814757915
-0.373208660251050095,0.442216396275100787
-0.363551568628929289,0.434227355296434581
-0.356184665997807071,0.424087683705085650
-0.351570841943568080,0.412434494358243087
-0.349999999999999645,0.400000000000000355
-0.349999999999999645,0.400000000000000355
-0.351570841943568746,0.387565505641757124
-0.356184665997806682,0.375912316294914506
-0.363551568628929345,0.365772644703565741
-0.373208660251050373,0.357783603724899257
-0.384549150281252361,0.352447174185242518
-0.396860474023534193,0.350098663578586711
-0.409369065729286108,0.350885637463565714
-0.421288964578253988,0.354758647376698655
-0.431871199487434521,0.361474337861210526
-0.440450849718747151,0.370610737385376698
-0.446488824294412501,0.381593772365766359
-0.449605735065724210,0.393733338321784587
-0.449605735065723600,0.406266661678215513
-0.446488824294412390,0.418406227634234074
-0.440450849718747317,0.429389262614623735
-0.431871199487434798,0.438525662138789185
-0.421288964578253544,0.445241352623301168
-0.409369065729286330,0.449114362536434331
-0.396860474023534082,0.449901336421413889
-0.383310929953276425,0.473119593413636630
-0.400000000000000744,0.474999999999999423
-0.416689070046724230,0.473119593413636408
-0.432541280433816733,0.467572665092681639
-0.446761735139405369,0.458637361185101844
-0.458637361185102732,0.446761735139404648
-0.467572665092681583,0.432541280433816788
-0.473119593413636519,0.416689070046724064
-0.475000000000000255,0.399999999999999800
-0.473119593413636796,0.383310929953276369
-0.467572665092681305,0.367458719566183312
-0.458637361185102288,0.353238264860594786
-0.446761735139405203,0.341362638814897590
-0.432541280433816844,0.332427334907318628
-0.416689070046723453,0.326880406586363415
-0.399999999999999967,0.325000000000000011
-0.383310929953276203,0.326880406586363415
-0.367458719566183145,0.332427334907318683
-0.353238264860594897,0.341362638814897812
-0.341362638814897867,0.353238264860594842
-0.332427334907318572,0.367458719566183201
-0.326880406586363470,0.383310929953276314
-0.324999999999999956,0.400000000000000022
-0.324999999999999956,0.400000000000000022
-0.326880406586363359,0.416689070046723509
-0.332427334907318517,0.432541280433816844
-0.341362638814897645,0.446761735139405092
-0.353238264860594953,0.458637361185102232
-0.329725374254279668,0.473928864297370522
-0.303744088532009182,0.487748857584964057
-0.275592082884481615,0.500452377567573214
-0.245396852374947683,0.512325761713091632
-0.213184488792666965,0.523595973932579950
-0.178918979073595691,0.534442347071668711
-0.142525322931538467,0.545007036617163654
-0.103903505021566311,0.555403428731436333
-0.062937150183525747,0.565722645626953846
-0.019499005302951431,0.576038505829140957
0.026545519038700751,0.586411293080664642
0.075336019477057106,0.596890625951838727
0.127015543828333966,0.607517653618494746
0.181729536872000663,0.618326746942942318
0.239625117249979452,0.629346810274200030
0.300850576100170242,0.640602306680670308
0.365555026172592890,0.652114065259915221
0.451642702494699511,0.599292071562129269
0.383165488072570615,0.590493617457521380
0.318325597061043797,0.581904745971332238
0.256973089344786021,0.573512564031449124
0.198958323493368394,0.565301993992853635
0.144132090243522304,0.557255296785880372
0.092345802734221508,0.549351466447420944
0.043451769763974565,0.541565454448459604
-0.002696407981610117,0.533867166509509494
-0.046243257016994541,0.526220152091715576
-0.087330568445997320,0.518579874227023896
-0.126096098204250329,0.510891399941855173
-0.162671575735463730,0.503086281997715101
-0.197179594801535074,0.495078300548182582
-0.229728653227602747,0.486757584500227547
-0.260405043305526163,0.477982421515800060
-0.289259218071217683,0.468567789214775710
-0.316282128996857814,0.458269357939668720
-0.306266303214736579,0.440224297221558536
-0.300087945992245586,0.420532449049043411
-0.298000000000000376,0.399999999999999911
-0.298000000000000376,0.399999999999999911
-0.300087945992245309,0.379467550950956911
-0.306266303214736635,0.359775702778441564
-0.316282128996857537,0.341730642060331435
-0.329725374254280168,0.326071135702629744
-0.346045670946649730,0.313438285735535505
-0.364574864209828375,0.304349282520997855
-0.384554366694533523,0.299176230918532127
-0.405166215221548776,0.298130916268552593
-0.412017953820095040,0.270305623537572037
-0.420310149377525588,0.241395120402106061
-0.429894626269188340,0.211252758112268763
-0.440686654619393992,0.179726088390199379
-0.452644243377369360,0.146661992312198702
-0.465754935984090623,0.111908801950271086
-0.480027158137759036,0.075317056252728110
-0.495484406323073667,0.036739641373945003
-0.512161255928376025,-0.003968334363684672
-0.536270574129700806,0.049991870628178108
-0.518579874227024007,0.087330568445997209
-0.502055373581496323,0.122682581284295641
-0.486650099649242884,0.156189986401754771
-0.472325210668804063,0.187997490812694984
-0.459053147625052560,0.218253099735996048
-0.446822361127120260,0.247108939115194132
-0.435644604456889073,0.274722209976740128
-0.425566558290389807,0.301256133875646981
-0.444920203458879004,0.308423936963784007
-0.458057420839894092,0.283404981301003056
-0.471987578796346063,0.257221155281883718
-0.486757584500227602,0.229728653227602608
-0.502422280420238843,0.200787358650315856
-0.519041828512935677,0.170259699738384729
-0.536680064766167031,0.138009904966778285
-0.555403428731436222,0.103903505021566270
-0.575280246603563028,0.067806991117221882
-0.596380238763387194,0.029587575366005030
-0.618774173879217404,-0.010886980620542641
-0.635277677153179066,0.052991387522723810
-0.612004873006358530,0.089952755500781842
-0.589960851306898570,0.124794195245161485
-0.569060473066101302,0.157639098766599400
-0.549216033347221910,0.188609040183548182
-0.530336397084981148,0.217823098075233784
-0.512325761713091632,0.245396852374947766
-0.495081844891055667,0.271440858854325895
-0.478493161388397981,0.296058256146749244
-0.462434810219861547,0.319340874832354904
-0.477393328514664206,0.333560006762334160
-0.496255911467990807,0.312251142415035821
-0.515440779423328554,0.289358974850490169
-0.535128105884749128,0.264871894115250806
-0.555472619729421857,0.238741621878209270
-0.576610625807826738,0.210896194243035573
-0.598664913072219140,0.181247851864243914
-0.621748216915721796,0.149698005811584017
-0.645965691669849296,0.116140459872540056
-0.671416699894781144,0.080463558387738512
-0.676719971386377739,0.146028707457077744
-0.650301994188416277,0.178251783084277887
