Real_1H,Imag_1H,Real_2H,Imag_2H
-0.051846117780756262,0.493282860102663423,0.110049989073109311,-0.906343202051523522
-0.051846117780756262,0.493282860102663423,-0.036762803319896016,-0.912259555330643290
-0.022385759130533259,0.384348640934438268,-0.036762803319896016,-0.912259555330643290
-0.618188063917885500,0.059029802891897847,-0.323754261869835469,0.853669829571783612
-0.110419244593769991,0.368825962241463134,-0.036762803319896016,-0.912259555330643290
-0.074539884989526004,0.278186637971251649,-0.036762803319896016,-0.912259555330643290
-0.022385759130533259,0.384348640934438268,-0.182623458417528139,-0.894548865314590769
0.000000000000000018,0.287999999999999978,-0.182623458417528139,-0.894548865314590769
0.074539884989525962,0.278186637971251649,-0.323754261869835525,-0.853669829571783723
0.144000000000000017,0.249415316289918310,-0.456499999999999961,-0.790681193655192849
0.203646752981725687,0.203646752981725687,-0.323754261869835525,-0.853669829571783723
0.249415316289918337,0.143999999999999961,-0.323754261869835525,-0.853669829571783723
0.278186637971251649,0.074539884989525962,-0.577422627918580345,-0.707214330148648096
0.287999999999999978,-0.000000000000000071,-0.577422627918580345,-0.707214330148648096
0.287999999999999978,0.000000000000000000,-0.577422627918580345,-0.707214330148648096
0.278186637971251649,0.074539884989525962,-0.323754261869835525,-0.853669829571783723
0.249415316289918337,0.143999999999999961,-0.182623458417528139,-0.894548865314590769
0.278186637971251649,0.074539884989525962,-0.182623458417528139,-0.894548865314590769
0.287999999999999978,0.000000000000000000,-0.182623458417528139,-0.894548865314590769
0.287999999999999978,-0.000000000000000071,-0.182623458417528139,-0.894548865314590769
0.344048566524513877,-0.172787684377177703,-0.683390313080216139,-0.605430986973845564
0.278186637971251649,-0.074539884989525962,-0.456499999999999961,-0.790681193655192849
0.344048566524513877,-0.172787684377177703,-0.771658548101484931,-0.487967299254682352
0.278186637971251649,-0.074539884989525962,-0.577422627918580345,-0.707214330148648096
0.204999999999999988,0.000000000000000000,-0.456499999999999961,-0.790681193655192849
0.204999999999999988,-0.000000000000000050,-0.456499999999999961,-0.790681193655192849
0.169378948734778934,-0.115480611903042499,-0.886469879309985886,-0.218495201494539826
0.195892425186158792,-0.060424810754235461,-0.839941232060506637,0.357865514802249096
0.127798196426883559,0.046514739492290950,-0.683390313080216139,0.605430986973845453
0.136000000000000010,-0.000000000000000033,-0.839941232060507081,-0.357865514802247542
0.136000000000000010,0.000000000000000000,-0.839941232060507081,-0.357865514802247542
0.127798196426883559,0.046514739492290950,-0.683390313080216139,-0.605430986973845564
0.104182044264181012,0.087419114917369339,-0.182623458417528139,-0.894548865314590769
0.127798196426883559,0.046514739492290950,-0.323754261869835525,-0.853669829571783723
0.136000000000000010,0.000000000000000000,-0.577422627918580345,-0.707214330148648096
0.136000000000000010,-0.000000000000000033,-0.577422627918580345,-0.707214330148648096
0.127798196426883559,0.046514739492290950,-0.577422627918580345,-0.707214330148648096
0.104182044264181012,0.087419114917369339,-0.323754261869835525,-0.853669829571783723
0.104182044264181012,0.087419114917369339,-0.036762803319896016,-0.912259555330643290
0.068000000000000019,0.117779454914683654,-0.036762803319896016,-0.912259555330643290
0.127815409381040385,0.160275453905946108,-0.323754261869835525,-0.853669829571783723
0.074894909995110961,0.190829118472061854,-0.036762803319896016,-0.912259555330643290
0.127815409381040385,0.160275453905946108,-0.182623458417528139,-0.894548865314590769
0.144000000000000017,0.249415316289918310,-0.182623458417528139,-0.894548865314590769
0.169378948734778934,0.115480611903042499,-0.577422627918580345,-0.707214330148648096
0.169378948734778934,0.115480611903042499,-0.323754261869835525,-0.853669829571783723
0.203646752981725687,0.203646752981725687,-0.036762803319896016,-0.912259555330643290
0.249415316289918337,0.143999999999999961,-0.036762803319896016,-0.912259555330643290
0.203646752981725687,0.203646752981725687,0.110049989073109311,-0.906343202051523522
0.144000000000000017,0.249415316289918310,0.110049989073109311,-0.906343202051523522
0.074539884989525962,0.278186637971251649,0.110049989073109311,-0.906343202051523522
0.000000000000000018,0.287999999999999978,0.110049989073109311,-0.906343202051523522
0.051846117780756103,0.493282860102663423,0.110049989073109311,-0.906343202051523522
0.074539884989525962,0.278186637971251649,-0.036762803319896016,-0.912259555330643290
0.144000000000000017,0.249415316289918310,-0.036762803319896016,-0.912259555330643290
0.203646752981725687,0.203646752981725687,-0.182623458417528139,-0.894548865314590769
0.294927110600806563,0.247473229729317623,-0.182623458417528139,-0.894548865314590769
0.344048566524513710,0.172787684377177952,-0.182623458417528139,-0.894548865314590769
0.344048566524513710,0.172787684377177952,-0.323754261869835525,-0.853669829571783723
0.374622275173232155,0.088787110235839448,-0.456499999999999961,-0.790681193655192849
0.385000000000000009,0.000000000000000000,-0.456499999999999961,-0.790681193655192849
0.385000000000000009,-0.000000000000000094,-0.456499999999999961,-0.790681193655192849
0.385000000000000009,-0.000000000000000094,-0.323754261869835525,-0.853669829571783723
0.374622275173232155,0.088787110235839448,-0.323754261869835525,-0.853669829571783723
0.485161209963967610,0.103124198645608636,-0.323754261869835525,-0.853669829571783723
0.485161209963967610,0.103124198645608636,-0.456499999999999961,-0.790681193655192849
0.453118546990729898,0.201741374965596854,-0.323754261869835525,-0.853669829571783723
0.453118546990729898,0.201741374965596854,-0.456499999999999961,-0.790681193655192849
0.401272429209974024,0.291541485137066736,-0.323754261869835525,-0.853669829571783723
0.401272429209974024,0.291541485137066736,-0.456499999999999961,-0.790681193655192849
0.453118546990729898,0.201741374965596854,-0.577422627918580345,-0.707214330148648096
0.453118546990729898,0.201741374965596854,-0.683390313080216139,-0.605430986973845564
0.485161209963967610,0.103124198645608636,-0.683390313080216139,-0.605430986973845564
0.495999999999999996,-0.000000000000000121,-0.683390313080216139,-0.605430986973845564
0.495999999999999996,0.000000000000000000,-0.683390313080216139,-0.605430986973845564
0.485161209963967444,-0.103124198645608858,-0.683390313080216139,-0.605430986973845564
0.485161209963967444,-0.103124198645608858,-0.577422627918580345,-0.707214330148648096
0.495999999999999996,-0.000000000000000121,-0.577422627918580345,-0.707214330148648096
0.495999999999999996,0.000000000000000000,-0.577422627918580345,-0.707214330148648096
0.485161209963967610,0.103124198645608636,-0.577422627918580345,-0.707214330148648096
0.385000000000000009,-0.000000000000000094,-0.577422627918580345,-0.707214330148648096
0.385000000000000009,0.000000000000000000,-0.577422627918580345,-0.707214330148648096
0.385000000000000009,-0.000000000000000094,-0.683390313080216139,-0.605430986973845564
0.385000000000000009,0.000000000000000000,-0.683390313080216139,-0.605430986973845564
0.374622275173232322,-0.088787110235839281,-0.683390313080216139,-0.605430986973845564
0.374622275173232322,-0.088787110235839281,-0.771658548101484931,-0.487967299254682352
0.385000000000000009,-0.000000000000000094,-0.771658548101484931,-0.487967299254682352
0.385000000000000009,0.000000000000000000,-0.771658548101484931,-0.487967299254682352
0.287999999999999978,0.000000000000000000,-0.771658548101484931,-0.487967299254682352
0.287999999999999978,-0.000000000000000071,-0.771658548101484931,-0.487967299254682352
0.278186637971251649,-0.074539884989525962,-0.771658548101484931,-0.487967299254682352
0.278186637971251649,-0.074539884989525962,-0.683390313080216139,-0.605430986973845564
0.278186637971251649,-0.074539884989525962,-0.910039422326533898,0.073465977238370936
0.204999999999999988,0.000000000000000000,-0.771658548101484931,-0.487967299254682352
0.204999999999999988,-0.000000000000000050,-0.771658548101484931,-0.487967299254682352
0.195892425186158792,-0.060424810754235461,-0.839941232060507081,-0.357865514802247542
0.278186637971251649,-0.074539884989525962,-0.839941232060507081,-0.357865514802247542
0.249415316289918226,-0.144000000000000128,-0.886469879309985886,-0.218495201494539826
0.249415316289918226,-0.144000000000000128,-0.839941232060507081,-0.357865514802247542
0.000000000000000000,0.000000000000000000,0.110049989073110144,0.906343202051523522
0.249415316289918226,-0.144000000000000128,-0.771658548101484931,-0.487967299254682352
0.249415316289918226,-0.144000000000000128,-0.683390313080216139,-0.605430986973845564
0.203646752981725576,-0.203646752981725743,-0.771658548101484931,-0.487967299254682352
0.127815409381040329,-0.160275453905946136,-0.577422627918580345,-0.707214330148648096
0.127815409381040329,-0.160275453905946136,-0.456499999999999961,-0.790681193655192849
0.074894909995111017,-0.190829118472061826,-0.577422627918580345,-0.707214330148648096
0.068000000000000019,-0.117779454914683654,-0.577422627918580345,-0.707214330148648096
0.023616152162702481,-0.133933854409660325,-0.577422627918580345,-0.707214330148648096
-0.065530376544370730,-0.047610605435690331,-0.683390313080216139,-0.605430986973845564
-0.000000000000000006,-0.040000000000000001,-0.886469879309985886,-0.218495201494539826
0.020000000000000007,-0.034641016151377553,-0.771658548101484931,-0.487967299254682352
-0.034641016151377553,-0.020000000000000000,-0.683390313080216139,-0.605430986973845564
-0.001000000000000000,-0.001732050807568877,-0.456499999999999961,-0.790681193655192849
0.001532088886237956,-0.001285575219373079,-0.683390313080216139,-0.605430986973845564
-0.079229955659438259,0.016840846956238505,-0.839941232060507081,-0.357865514802247542
-0.065530376544370730,0.047610605435690324,-0.683390313080216139,-0.605430986973845564
-0.065530376544370730,0.047610605435690324,-0.771658548101484931,-0.487967299254682352
-0.040499999999999974,0.070148057706539521,-0.839941232060507081,-0.357865514802247542
0.034641016151377546,0.019999999999999997,-0.910039422326534009,-0.073465977238370950
0.025030376544370743,0.077035577819907441,-0.910039422326534009,-0.073465977238370950
0.025030376544370743,0.077035577819907441,-0.771658548101484931,-0.487967299254682352
0.054199579115067509,0.060194730863668944,-0.839941232060507081,-0.357865514802247542
0.025030376544370743,0.077035577819907441,-0.886469879309985886,-0.218495201494539826
0.068000000000000019,0.117779454914683654,-0.839941232060507081,-0.357865514802247542
-0.023616152162702523,0.133933854409660297,-0.771658548101484931,-0.487967299254682352
-0.040000000000000001,0.000000000000000005,-0.839941232060507081,-0.357865514802247542
-0.551966813614707230,-0.284558669992722113,-0.886469879309985886,-0.218495201494539826
-0.065530376544370730,0.047610605435690324,-0.886469879309985886,-0.218495201494539826
0.001532088886237956,-0.001285575219373079,-0.839941232060507081,-0.357865514802247542
0.023616152162702481,-0.133933854409660325,-0.910039422326534009,-0.073465977238370950
0.023616152162702481,-0.133933854409660325,-0.886469879309985886,-0.218495201494539826
0.068000000000000019,-0.117779454914683654,-0.839941232060507081,-0.357865514802247542
0.249415316289918226,-0.144000000000000128,-0.839941232060506637,0.357865514802249096
-0.045616791461044616,-0.199860221997273796,-0.456499999999999906,0.790681193655192738
0.127815409381040329,-0.160275453905946136,-0.683390313080216139,0.605430986973845453
0.169378948734778934,-0.115480611903042499,-0.839941232060506637,0.357865514802249096
0.249415316289918226,-0.144000000000000128,-0.771658548101484820,0.487967299254682296
0.278186637971251649,-0.074539884989525962,-0.839941232060506637,0.357865514802249096
0.204999999999999988,-0.000000000000000050,-0.839941232060506637,0.357865514802249096
0.204999999999999988,0.000000000000000000,-0.839941232060506637,0.357865514802249096
0.195892425186158847,0.060424810754235350,-0.839941232060506637,0.357865514802249096
0.278186637971251649,0.074539884989525962,-0.771658548101484820,0.487967299254682296
0.249415316289918337,0.143999999999999961,-0.839941232060506637,0.357865514802249096
0.278186637971251649,0.074539884989525962,-0.839941232060506637,0.357865514802249096
0.278186637971251649,0.074539884989525962,-0.886469879309985553,0.218495201494541019
0.866013771497743945,0.289117878340744427,-0.683390313080216139,0.605430986973845453
0.385000000000000009,0.000000000000000000,-0.886469879309985553,0.218495201494541019
0.385000000000000009,-0.000000000000000094,-0.886469879309985553,0.218495201494541019
0.374622275173232322,-0.088787110235839281,-0.839941232060506637,0.357865514802249096
0.344048566524513877,-0.172787684377177703,-0.839941232060506637,0.357865514802249096
0.401272429209973913,-0.291541485137066847,-0.771658548101484820,0.487967299254682296
0.344048566524513877,-0.172787684377177703,-0.771658548101484820,0.487967299254682296
0.374622275173232322,-0.088787110235839281,-0.771658548101484820,0.487967299254682296
0.374622275173232322,-0.088787110235839281,-0.683390313080216139,0.605430986973845453
0.374622275173232322,-0.088787110235839281,-0.577422627918579234,0.707214330148649095
0.385000000000000009,-0.000000000000000094,-0.771658548101484820,0.487967299254682296
0.385000000000000009,0.000000000000000000,-0.771658548101484820,0.487967299254682296
0.385000000000000009,-0.000000000000000094,-0.683390313080216139,0.605430986973845453
0.385000000000000009,0.000000000000000000,-0.683390313080216139,0.605430986973845453
0.374622275173232322,-0.088787110235839281,-0.456499999999999906,0.790681193655192738
0.287999999999999978,0.000000000000000000,-0.683390313080216139,0.605430986973845453
0.287999999999999978,-0.000000000000000071,-0.683390313080216139,0.605430986973845453
0.278186637971251649,0.074539884989525962,-0.683390313080216139,0.605430986973845453
0.195892425186158847,0.060424810754235350,-0.771658548101484820,0.487967299254682296
0.204999999999999988,-0.000000000000000050,-0.683390313080216139,0.605430986973845453
0.204999999999999988,0.000000000000000000,-0.683390313080216139,0.605430986973845453
0.195892425186158847,0.060424810754235350,-0.683390313080216139,0.605430986973845453
0.195892425186158792,-0.060424810754235461,-0.577422627918579234,0.707214330148649095
0.195892425186158792,-0.060424810754235461,-0.456499999999999906,0.790681193655192738
0.169378948734778934,-0.115480611903042499,-0.456499999999999906,0.790681193655192738
0.331888780753993473,-0.368599833436787705,0.110049989073110144,0.906343202051523522
0.127815409381040329,-0.160275453905946136,-0.577422627918579234,0.707214330148649095
0.015319669185216999,-0.204426778422141908,-0.323754261869835469,0.853669829571783612
0.074894909995111017,-0.190829118472061826,-0.456499999999999906,0.790681193655192738
0.015319669185216999,-0.204426778422141908,-0.456499999999999906,0.790681193655192738
-0.023616152162702523,-0.133933854409660297,-0.323754261869835469,0.853669829571783612
0.023616152162702481,-0.133933854409660325,-0.323754261869835469,0.853669829571783612
-0.045616791461044616,-0.199860221997273796,-0.323754261869835469,0.853669829571783612
0.023616152162702481,-0.133933854409660325,-0.182623458417528139,0.894548865314590769
0.104182044264180984,-0.087419114917369409,-0.323754261869835469,0.853669829571783612
0.054199579115067474,-0.060194730863668972,-0.036762803319895808,0.912259555330643290
0.020000000000000007,-0.034641016151377553,-0.182623458417528139,0.894548865314590769
0.040000000000000001,0.000000000000000000,-0.323754261869835469,0.853669829571783612
0.040000000000000001,-0.000000000000000010,-0.323754261869835469,0.853669829571783612
0.020000000000000007,-0.034641016151377553,-0.323754261869835469,0.853669829571783612
0.001532088886237956,-0.001285575219373079,-0.323754261869835469,0.853669829571783612
0.001532088886237956,0.001285575219373078,-0.456499999999999906,0.790681193655192738
0.040000000000000001,0.000000000000000000,-0.182623458417528139,0.894548865314590769
0.002000000000000000,-0.000000000000000000,-0.323754261869835469,0.853669829571783612
0.002000000000000000,0.000000000000000000,-0.323754261869835469,0.853669829571783612
0.034641016151377546,0.019999999999999997,-0.456499999999999906,0.790681193655192738
0.000000000000000000,0.000000000000000000,-0.323754261869835469,0.853669829571783612
0.034641016151377539,-0.020000000000000021,-0.323754261869835469,0.853669829571783612
0.025030376544370733,-0.077035577819907441,-0.036762803319895808,0.912259555330643290
-0.019999999999999993,-0.034641016151377553,0.110049989073110144,0.906343202051523522
-0.034641016151377546,0.019999999999999997,-0.036762803319895808,0.912259555330643290
0.054199579115067509,0.060194730863668944,-0.456499999999999906,0.790681193655192738
0.025030376544370743,0.077035577819907441,-0.456499999999999906,0.790681193655192738
0.127798196426883559,0.046514739492290950,0.729891242987396827,0.548477687249274815
0.023616152162702537,0.133933854409660297,-0.456499999999999906,0.790681193655192738
-0.023616152162702523,0.133933854409660297,-0.036762803319895808,0.912259555330643290
0.068000000000000019,0.117779454914683654,0.632457334754264355,0.658457834424902910
-0.023616152162702523,0.133933854409660297,-0.456499999999999906,0.790681193655192738
0.023616152162702537,0.133933854409660297,-0.323754261869835469,0.853669829571783612
0.054199579115067509,0.060194730863668944,-0.323754261869835469,0.853669829571783612
0.034641016151377546,0.019999999999999997,-0.323754261869835469,0.853669829571783612
0.000000000000000000,0.000000000000000000,-0.182623458417528139,0.894548865314590769
0.002000000000000000,-0.000000000000000000,-0.182623458417528139,0.894548865314590769
0.002000000000000000,0.000000000000000000,-0.182623458417528139,0.894548865314590769
0.040000000000000001,-0.000000000000000010,-0.182623458417528139,0.894548865314590769
0.001532088886237956,-0.001285575219373079,-0.182623458417528139,0.894548865314590769
0.034641016151377539,-0.020000000000000021,-0.182623458417528139,0.894548865314590769
0.002000000000000000,0.000000000000000000,-0.036762803319895808,0.912259555330643290
0.002000000000000000,-0.000000000000000000,-0.036762803319895808,0.912259555330643290
0.054199579115067509,0.060194730863668944,-0.182623458417528139,0.894548865314590769
0.169378948734778934,0.115480611903042499,-0.036762803319895808,0.912259555330643290
0.249415316289918337,0.143999999999999961,-0.036762803319895808,0.912259555330643290
0.278186637971251649,0.074539884989525962,-0.036762803319895808,0.912259555330643290
0.374622275173232322,-0.088787110235839281,0.518643113765545394,0.751384269560908313
0.195892425186158847,0.060424810754235350,-0.036762803319895808,0.912259555330643290
0.195892425186158847,0.060424810754235350,0.110049989073110144,0.906343202051523522
0.278186637971251649,0.074539884989525962,0.110049989073110144,0.906343202051523522
0.249415316289918337,0.143999999999999961,0.110049989073110144,0.906343202051523522
0.203646752981725687,0.203646752981725687,-0.036762803319895808,0.912259555330643290
0.294927110600806563,0.247473229729317623,0.110049989073110144,0.906343202051523522
0.229906057805572717,0.308817429210691829,-0.323754261869835469,0.853669829571783612
0.331888780753993695,0.368599833436787538,-0.323754261869835469,0.853669829571783612
0.449438837663248603,0.428539066130391499,-0.323754261869835469,0.853669829571783612
0.331888780753993695,0.368599833436787538,-0.182623458417528139,0.894548865314590769
0.401272429209974024,0.291541485137066736,-0.036762803319895808,0.912259555330643290
0.576516486402981032,0.230802384965063417,0.254012544555721420,0.876953035919443069
0.522418443888163497,0.335737947639926093,-0.036762803319895808,0.912259555330643290
0.449438837663248603,0.428539066130391499,-0.182623458417528139,0.894548865314590769
0.449438837663248603,0.428539066130391499,-0.036762803319895808,0.912259555330643290
0.360215340843714094,0.505851666223258389,-0.036762803319895808,0.912259555330643290
0.257972723074171462,0.564881469115155910,-0.036762803319895808,0.912259555330643290
0.257972723074171462,0.564881469115155910,-0.182623458417528139,0.894548865314590769
0.257972723074171462,0.564881469115155910,-0.323754261869835469,0.853669829571783612
0.257972723074171462,0.564881469115155910,-0.456499999999999906,0.790681193655192738
0.257972723074171462,0.564881469115155910,-0.577422627918579234,0.707214330148649095
0.146406298951354347,0.603494983928919315,-0.577422627918579234,0.707214330148649095
0.146406298951354347,0.603494983928919315,-0.683390313080216139,0.605430986973845453
0.029548369726544038,0.620296617632648095,-0.683390313080216139,0.605430986973845453
0.029548369726544038,0.620296617632648095,-0.771658548101484820,0.487967299254682296
0.029548369726544038,0.620296617632648095,-0.839941232060506637,0.357865514802249096
0.146406298951354347,0.603494983928919315,-0.771658548101484820,0.487967299254682296
0.146406298951354347,0.603494983928919315,-0.839941232060506637,0.357865514802249096
0.146406298951354347,0.603494983928919315,-0.886469879309985553,0.218495201494541019
0.146406298951354347,0.603494983928919315,-0.910039422326533898,0.073465977238370936
0.146406298951354347,0.603494983928919315,-0.910039422326534009,-0.073465977238370950
0.257972723074171462,0.564881469115155910,-0.910039422326534009,-0.073465977238370950
0.257972723074171462,0.564881469115155910,-0.910039422326533898,0.073465977238370936
0.257972723074171462,0.564881469115155910,-0.886469879309985553,0.218495201494541019
0.257972723074171462,0.564881469115155910,-0.839941232060506637,0.357865514802249096
0.360215340843714094,0.505851666223258389,-0.683390313080216139,0.605430986973845453
0.153272429209973943,0.471724032082396161,-0.839941232060506637,0.357865514802249096
0.153272429209973943,0.471724032082396161,-0.771658548101484820,0.487967299254682296
0.153272429209973943,0.471724032082396161,-0.683390313080216139,0.605430986973845453
0.360215340843714094,0.505851666223258389,-0.182623458417528139,0.894548865314590769
0.051846117780756103,0.493282860102663423,-0.683390313080216139,0.605430986973845453
0.051846117780756103,0.493282860102663423,-0.771658548101484820,0.487967299254682296
0.051846117780756103,0.493282860102663423,-0.839941232060506637,0.357865514802249096
0.051846117780756103,0.493282860102663423,-0.886469879309985553,0.218495201494541019
-0.051846117780756262,0.493282860102663423,-0.886469879309985553,0.218495201494541019
-0.051846117780756262,0.493282860102663423,-0.839941232060506637,0.357865514802249096
-0.110419244593769991,0.368825962241463134,-0.839941232060506637,0.357865514802249096
-0.110419244593769991,0.368825962241463134,-0.771658548101484820,0.487967299254682296
-0.022385759130533259,0.384348640934438268,-0.771658548101484820,0.487967299254682296
-0.022385759130533259,0.384348640934438268,-0.839941232060506637,0.357865514802249096
0.066854548401768216,0.379150984909700117,-0.771658548101484820,0.487967299254682296
0.066854548401768216,0.379150984909700117,-0.683390313080216139,0.605430986973845453
0.066854548401768216,0.379150984909700117,-0.577422627918579234,0.707214330148649095
0.658179306876173542,0.380000000000000004,-0.456499999999999906,0.790681193655192738
-0.022385759130533259,0.384348640934438268,-0.577422627918579234,0.707214330148649095
-0.022385759130533259,0.384348640934438268,-0.683390313080216139,0.605430986973845453
-0.110419244593769991,0.368825962241463134,-0.683390313080216139,0.605430986973845453
-0.051846117780756262,0.493282860102663423,-0.771658548101484820,0.487967299254682296
-0.051846117780756262,0.493282860102663423,-0.683390313080216139,0.605430986973845453
-0.153272429209973915,0.471724032082396327,-0.771658548101484820,0.487967299254682296
0.029548369726544038,0.620296617632648095,-0.182623458417528139,0.894548865314590769
-0.247999999999999887,0.429548600277081583,-0.839941232060506637,0.357865514802249096
-0.331888780753993695,0.368599833436787538,-0.839941232060506637,0.357865514802249096
-0.310499999999999887,0.537801775750136435,-0.683390313080216139,0.605430986973845453
-0.310499999999999887,0.537801775750136435,-0.771658548101484820,0.487967299254682296
-0.310499999999999887,0.537801775750136435,-0.886469879309985553,0.218495201494541019
-0.310499999999999887,0.537801775750136435,-0.839941232060506637,0.357865514802249096
-0.406668515780022000,0.469320485673994370,-0.910039422326534009,-0.073465977238370950
-0.310499999999999887,0.537801775750136435,-0.910039422326533898,0.073465977238370936
-0.203109205220118855,0.586845508421809159,-0.886469879309985553,0.218495201494541019
-0.088377514567709994,0.614679115408059307,-0.839941232060506637,0.357865514802249096
-0.088377514567709994,0.614679115408059307,-0.771658548101484820,0.487967299254682296
-0.203109205220118855,0.586845508421809159,-0.771658548101484820,0.487967299254682296
-0.203109205220118855,0.586845508421809159,-0.683390313080216139,0.605430986973845453
-0.203109205220118855,0.586845508421809159,-0.577422627918579234,0.707214330148649095
-0.088377514567709994,0.614679115408059307,-0.182623458417528139,0.894548865314590769
-0.247999999999999887,0.429548600277081583,-0.683390313080216139,0.605430986973845453
-0.153272429209973915,0.471724032082396327,-0.683390313080216139,0.605430986973845453
0.582193776770423166,-0.488518583361770176,0.729891242987396827,0.548477687249274815
-0.051846117780756262,0.493282860102663423,-0.577422627918579234,0.707214330148649095
0.051846117780756103,0.493282860102663423,-0.577422627918579234,0.707214330148649095
0.153272429209973943,0.471724032082396161,-0.577422627918579234,0.707214330148649095
0.248000000000000054,0.429548600277081527,-0.577422627918579234,0.707214330148649095
0.248000000000000054,0.429548600277081527,-0.683390313080216139,0.605430986973845453
0.248000000000000054,0.429548600277081527,-0.771658548101484820,0.487967299254682296
0.248000000000000054,0.429548600277081527,-0.839941232060506637,0.357865514802249096
0.331888780753993695,0.368599833436787538,-0.771658548101484820,0.487967299254682296
0.229906057805572717,0.308817429210691829,-0.771658548101484820,0.487967299254682296
0.229906057805572717,0.308817429210691829,-0.839941232060506637,0.357865514802249096
0.294927110600806563,0.247473229729317623,-0.771658548101484820,0.487967299254682296
0.344048566524513710,0.172787684377177952,-0.771658548101484820,0.487967299254682296
0.374622275173232155,0.088787110235839448,-0.683390313080216139,0.605430986973845453
0.385000000000000009,-0.000000000000000094,-0.577422627918579234,0.707214330148649095
0.385000000000000009,0.000000000000000000,-0.577422627918579234,0.707214330148649095
0.287999999999999978,0.000000000000000000,-0.577422627918579234,0.707214330148649095
0.287999999999999978,-0.000000000000000071,-0.577422627918579234,0.707214330148649095
0.278186637971251649,0.074539884989525962,-0.577422627918579234,0.707214330148649095
0.249415316289918337,0.143999999999999961,-0.577422627918579234,0.707214330148649095
0.127815409381040385,0.160275453905946108,-0.683390313080216139,0.605430986973845453
0.374622275173232155,0.088787110235839448,0.632457334754264355,0.658457834424902910
0.015319669185216999,0.204426778422141908,-0.839941232060506637,0.357865514802249096
0.015319669185216999,0.204426778422141908,-0.771658548101484820,0.487967299254682296
0.015319669185216999,0.204426778422141908,-0.683390313080216139,0.605430986973845453
0.074894909995110961,0.190829118472061854,-0.683390313080216139,0.605430986973845453
0.074894909995110961,0.190829118472061854,-0.771658548101484820,0.487967299254682296
0.015319669185216999,0.204426778422141908,-0.886469879309985553,0.218495201494541019
0.229906057805572717,0.308817429210691829,-0.036762803319895808,0.912259555330643290
0.248000000000000054,0.429548600277081527,0.110049989073110144,0.906343202051523522
0.074539884989525962,0.278186637971251649,-0.886469879309985553,0.218495201494541019
0.066854548401768216,0.379150984909700117,-0.886469879309985553,0.218495201494541019
0.152490709925075352,0.353513201148905554,-0.839941232060506637,0.357865514802249096
0.152490709925075352,0.353513201148905554,-0.886469879309985553,0.218495201494541019
0.229906057805572717,0.308817429210691829,-0.886469879309985553,0.218495201494541019
0.294927110600806563,0.247473229729317623,-0.839941232060506637,0.357865514802249096
0.344048566524513710,0.172787684377177952,-0.839941232060506637,0.357865514802249096
0.374622275173232155,0.088787110235839448,-0.771658548101484820,0.487967299254682296
0.374622275173232155,0.088787110235839448,-0.839941232060506637,0.357865514802249096
0.344048566524513710,0.172787684377177952,-0.886469879309985553,0.218495201494541019
0.294927110600806563,0.247473229729317623,-0.910039422326533898,0.073465977238370936
0.344048566524513710,0.172787684377177952,-0.910039422326533898,0.073465977238370936
0.229906057805572717,0.308817429210691829,-0.910039422326534009,-0.073465977238370950
0.278186637971251649,0.074539884989525962,-0.910039422326533898,0.073465977238370936
0.144000000000000017,0.249415316289918310,-0.910039422326534009,-0.073465977238370950
0.074539884989525962,0.278186637971251649,-0.910039422326534009,-0.073465977238370950
0.074539884989525962,0.278186637971251649,-0.910039422326533898,0.073465977238370936
0.023616152162702537,0.133933854409660297,-0.910039422326534009,-0.073465977238370950
0.068000000000000019,0.117779454914683654,-0.910039422326534009,-0.073465977238370950
0.054199579115067509,0.060194730863668944,-0.910039422326534009,-0.073465977238370950
0.127815409381040385,0.160275453905946108,-0.910039422326534009,-0.073465977238370950
0.144000000000000017,0.249415316289918310,-0.886469879309985886,-0.218495201494539826
0.229906057805572717,0.308817429210691829,-0.910039422326533898,0.073465977238370936
0.152490709925075352,0.353513201148905554,-0.839941232060507081,-0.357865514802247542
0.248000000000000054,0.429548600277081527,-0.839941232060507081,-0.357865514802247542
0.153272429209973943,0.471724032082396161,-0.771658548101484931,-0.487967299254682352
0.153272429209973943,0.471724032082396161,-0.839941232060507081,-0.357865514802247542
0.146406298951354347,0.603494983928919315,-0.839941232060507081,-0.357865514802247542
0.051846117780756103,0.493282860102663423,-0.771658548101484931,-0.487967299254682352
0.051846117780756103,0.493282860102663423,-0.683390313080216139,-0.605430986973845564
0.066854548401768216,0.379150984909700117,-0.771658548101484931,-0.487967299254682352
0.074539884989525962,0.278186637971251649,-0.771658548101484931,-0.487967299254682352
0.152490709925075352,0.353513201148905554,-0.771658548101484931,-0.487967299254682352
0.229906057805572717,0.308817429210691829,-0.771658548101484931,-0.487967299254682352
0.144000000000000017,0.249415316289918310,-0.771658548101484931,-0.487967299254682352
0.203646752981725687,0.203646752981725687,-0.839941232060507081,-0.357865514802247542
0.203646752981725687,0.203646752981725687,-0.771658548101484931,-0.487967299254682352
0.294927110600806563,0.247473229729317623,-0.839941232060507081,-0.357865514802247542
0.344048566524513710,0.172787684377177952,-0.839941232060507081,-0.357865514802247542
0.294927110600806563,0.247473229729317623,-0.771658548101484931,-0.487967299254682352
0.229906057805572717,0.308817429210691829,-0.683390313080216139,-0.605430986973845564
0.331888780753993695,0.368599833436787538,-0.771658548101484931,-0.487967299254682352
